EXPORT_PRODUITS-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CODE,NOM DU PRODUIT,ACTIF,FAMILLE,NOM DE LA FAMILLE,TVA,NOM DE LA TVA,UNITE,NOM DE L'UNITE,PRIX ACHAT,COEFFICIENT,PRIX VENTE,QTE 1,P VENTE1,QTE2,P VENTE2,STOCK,DELAI,COMPOSITION,PESE,COEFFICIENT UNITE,TARE,RECETTE,AIDE A LA VENTE,PRIX TARIF1,QTE 1-1,P TARIF 1-1,QTE 1-2,P TARIF1-2,PRIX TARIF2,QTE 2-1,P TARIF 2-1,QTE 2-2,P TARIF 2-2,PRIX TARIF3,QTE 3-1,P TARIF 3-1,QTE 3-2,P TARIF 3-2,PRIX TARIF4,QTE 4-1,P TARIF 4-1,QTE 4-2,P TARIF 4-2,DATE MODIFICATION,DATE CREATION,NOM DE L'IMAGE,SUIVI STOCK,TICKET REPAS,ALERTE,ETIQUETTE,CODE RAYON,NOM DU RAYON ,CODE FOURNISSEUR,POIDS NET,CA SUR LIVRAISON,INTERDIT REMISE,CAB
1,COMTE JEUNE,1,1,PPC,1,TVA 3%,2,le kilo,"15,15","2,502","37,9",0,0,0,0,"-70,816",21,"Vache/Bourgogne/Franche comté/Cru/AOP/lait, sel, présure",1,0,0,Ce comté se marie parfaitement avec du vin blanc sec comme un bon Jurançon ou avec une biere d’abbaye,"aromes légers, beurrés et noisetés","25,22",0,0,0,0,"22,9",0,0,0,0,"22,9",0,0,0,0,0,0,0,0,0,20251023,20220202,,1,1,0,1,1,MAGASIN,1,0,0,0,1
2,COMTE VIEUX,1,1,PPC,1,TVA 3%,2,le kilo,"18,7","2,5","46,75",0,0,0,0,"-67,556",21,"Vache/Bourgogne/Franche comté/Cru/AOP/lait, sel, présure",1,0,0,"Le comté s’accorde avec du vin blanc sec de sa région. Il se marie parfaitement avec des Côtes du Jura blanc, un Arbois, une bouteille d’Étoile ou encore un vieux Château-Chalon. Mais il se complète aussi avec des vins hors du Jura tels qu’un Savagnin, un Châteauneuf-du-Pape ou un Chardonnay de Bourgogne. Bien fruité après un long affinage, il s’accompagne fort bien avec du vin rouge comme un Gamay du Beaujolais, un Rosé Marsannay ou un Cabernet Franc de Loire.",Goût est intense avec des arômes soutenus et diversifiés. Les arômes de type grillé fort – oignon grillé – dominent les arômes fruités – châtaigne – et même animal –,"32,11",0,0,0,0,"29,9",0,0,0,0,"29,9",0,0,0,0,0,0,0,0,0,20251023,20220202,,1,1,0,1,1,MAGASIN,1,0,0,0,2
3,FIOR DI OCCHIATELLO,1,2,PPNC,1,TVA 3%,2,le kilo,"14,98","2,503","37,5",0,0,0,0,"-8,248",21,"Vache/Italie/lait pasteurisé , sel, présure",1,0,0,,,"27,9",0,0,0,0,"24,95",0,0,0,0,27,0,0,0,0,0,0,0,0,0,20250218,20220202,,1,1,0,1,1,MAGASIN,20,0,0,0,3
4,ABONDANCE,1,1,PPC,1,TVA 3%,2,le kilo,"18,73","2,13","39,9",0,0,0,0,"-0,338",21,"Vache/Auvergne/Rhône-Alpes/Cru/AOP/lait, sel, présure",1,0,0,"L’Abondance se consomme généralement avec un vin de Savoie. Par exemple, le Chasselas, un vin léger, ou alors un vin blanc sec, Pour les amateurs de vin rouge, l’Abondance se marie également avec UN Chignin rouge, Bourgogne Côte Chalonnaise rouge, Coteaux du Loir rouge… Il y a l’embarras du choix","Un goût fin, franc sur la noisette. Légère pointe d’amertume caractéristique.","34,1",0,0,0,0,"29,4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,20250121,20220202,,1,1,0,1,1,MAGASIN,2,0,0,0,4
5,ETIVAZ ALPAGE,1,1,PPC,1,TVA 3%,2,le kilo,"23,47","2,501","58,7",0,0,0,0,"-12,198",21,"Vache/Suisse/Cru/AOP/lait, sel, présure",1,0,0,"Ce fromage se marie très bien avec un Pinot Auxerrois, Pinot Gris, Riesling, Arbois, Bourgogne Aligoté Blanc, Bugey Blanc, Château Chalon Blanc.","Le goût riche en arômes de L’Etivaz AOP provient d’un large bouquet d’herbes naturelles et de la fumée du feu d’épicéa qui sert à chauffer le caillé. Il a une saveur riche en arômes, légèrement fruitée, évocatrice d’un goût de noisette.","43,56",0,0,0,0,"38,74",0,0,0,0,"38,74",0,0,0,0,0,0,0,0,0,20250218,20220202,,1,1,0,1,1,MAGASIN,2,0,0,0,5
6,GRUYERE  ALPAGE,1,1,PPC,1,TVA 3%,2,le kilo,"23,89","2,501","59,75",0,0,0,0,"-15,98",21,"Vache/Suisse/Cru/AOP/lait, sel, présure",1,0,0,"Ce Gruyère s’accordera avec un vin sec qui a assez de matière et de gras pour sublimer ses notes très aromatiques !  L’association rouge et fromage est toujours périlleuse, ici on va privilégier un vin léger et très fruité, qui accompagnera à merveille ce Gruyère beurré ! On évitera les tanins trop durs et charpentés !","Le goût mûr et corsé associé aux cristaux de sel fins, la note fruitée, l'arôme fin de marron grillé ou de noisette","40,25",0,0,0,0,"35,75",0,0,0,0,"35,74",0,0,0,0,0,0,0,0,0,20250923,20220202,,1,1,0,1,1,MAGASIN,1,0,0,0,6
7,BEAUFORT ETE,1,1,PPC,1,TVA 3%,2,le kilo,"23,9","2,5","59,75",0,0,0,0,"-19,608",21,"Vache/Auvergne/Rhône-Alpes/Cru/AOP/lait, sel, présure",1,0,0,"Le beaufort se marie parfaitement avec du vin blanc sec comme un bon L'Etoile vin jaune, un Château-Chalon, un Arbois vin jaune, un Côtes du Jura vin jaune ou encore un Pacherenc du Vic-Bilh sec.",Parfum fruité accompagné d’un goût de noisette très prononcé.Ffromage au goût typé sans pour autant être fort.,"43,1",0,0,0,0,"38,29",0,0,0,0,"38,29",0,0,0,0,0,0,0,0,0,20251023,20220202,,1,1,0,1,1,MAGASIN,2,0,0,0,7
8,APPENZELLER,1,1,PPC,1,TVA 3%,2,le kilo,"18,57","2,499","46,4",0,0,0,0,"-43,982",21,"Vache/Suisse/Cru//lait, sel, présure",1,0,0,"L’appenzeller crème se marie a un vin blanc sec tel qu’un Chablis, un muscadet ou un vin d’Alsace tel un pinot gris.",Fondant en bouche avec une note de noisette et une finale épicée,0,0,0,0,0,"31,6",0,0,0,0,"31,65",0,0,0,0,0,0,0,0,0,20250218,20220202,,1,1,0,1,1,MAGASIN,20,0,0,0,8
9,LE FRIBOURG A LA CREME,1,2,PPNC,1,TVA 3%,2,le kilo,"15,35","2,508","38,5",0,0,0,0,"-7,668",21,"LAIT DE VACHE PASTEURISElait, sel, présureENRICHI A LA CREME",1,0,0,,,"30,9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20250401,20220202,,1,1,0,1,1,MAGASIN,20,0,0,0,9
11,TETE DE MOINE GOLD,1,2,PPNC,1,TVA 3%,2,le kilo,"22,48","2,5","56,2",0,0,0,0,"-19,874",21,"Vache/Suisse/Cru/AOP/lait, sel, présure",1,0,0,"Un vin blanc sec assez puissant, fin et très légèrement boisé, au nez ouvert et à la bouche fraiche..  Très bon accord  avec un Côtes du rhône villages chusclan, Mâcon blanc, Mercurey","Son goût pur, aromatique et plus corsé est le résultat d’un affinage d’au moins quatre mois.","40,17",0,0,0,0,"34,92",0,0,0,0,"34,92",0,0,0,0,0,0,0,0,0,20251022,20220202,,1,1,0,1,1,MAGASIN,2,0,0,0,11
13,KALTBACH,1,2,PPNC,1,TVA 3%,2,le kilo,"21,34","2,5","53,35",0,0,0,0,"-17,456",21,"Vache/Suisse/Pasteurisé//lait, sel, présure",1,0,0,"Parfait en apéro avec un bonne IPA(India Pale Ale) ou une bière blanche. De type plutôt vin? Essayez-le avec un verre de Chardonnay, Chenin Blanc ou Riesling.","Rehaussé de crème, il offre une merveilleuse texture fondante en bouche.","30,78",0,0,0,0,"27,36",0,0,0,0,"27,36",0,0,0,0,0,0,0,0,0,20250218,20220202,,1,1,0,1,1,MAGASIN,2,0,0,0,13
15,PARMIGIANO REGGIANO V. BRUNE,1,1,PPC,1,TVA 3%,2,le kilo,"22,28","2,5","55,7",0,0,0,0,"5,228",21,"Vache/Italie/Cru/DOP/lait, sel, présure",1,0,0,"Le partenaire idéal sera ample, rond et profond, de préference millésimé. Les arômes fruités et gourmands d’un Blanc du Rhone, du Languedoc ou du Roussillon sont parfaits pour l ‘accompagner,","Le parmesan de Vacche Bruna, vache brune, est le plus doux des parmesans avec un goût aux notes beurrées.","40,78",0,0,0,0,"36,25",0,0,0,0,"36,25",0,0,0,0,0,0,0,0,0,20251022,20220202,,1,1,0,1,1,MAGASIN,1,0,0,0,15
16,EMMENTAL SUISSE,1,1,PPC,1,TVA 3%,2,le kilo,"17,02","2,501","42,57",0,0,0,0,"-1,044",21,"Vache/Suisse/Cru/AOP/lait, sel, présure",1,0,0,"Il s’accordent particulièrement bien avec le vin rouge. Choisissez-le de concentration moyenne, charnu et épicé. Un vin blanc gras et aromatique est également un excellent choix pour relever les saveurs du fromage et rafraichir le palais.","Grâce à douze mois de raffinement, il développe son plein arôme de noisette.","34,24",0,0,0,0,"26,02",0,0,0,0,"26,02",0,0,0,0,0,0,0,0,0,20250218,20220202,,1,1,0,1,1,MAGASIN,2,0,0,0,16
17,CANTAL,1,2,PPNC,1,TVA 3%,2,le kilo,"12,92","2,5","32,3",0,0,0,0,"-0,764",21,"Vache/Auvergne/Rhône-Alpes/Cru/AOP/lait, sel, présure",1,0,0,"Il saura être très apprécié accompagné d’un vin rouge fruité et léger (Chinon par exemple), ou d’un vin blanc sec.","Selon ce même critère temporel, le goût passera de l’acidulé d’abord (Cantal Jeune), au plutôt fruité et persistant ensuite (Cantal Entre-Deux ou Vieux).","25,5",0,0,0,0,"23,5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,20251010,20220202,,1,1,0,1,1,MAGASIN,1,0,0,0,17
18,MIMOLETTE VIEILLE,1,2,PPNC,1,TVA 3%,2,le kilo,"12,86","2,5","32,15",0,0,0,0,"-8,12",21,"VACHE,HAUT DE FRANCE,PASTEURISE,LAIT,SEL,PRESURE,ROCOU",1,0,0,"La mimolette vieille et extra vieille se marie parfaitement avec du vin rouge sec comme un bon Vin de Savoie Chignin rouge, un Côtes d'Auvergne Madargues rouge, un Bourgogne Côtes d'Auxerre rouge, un Valençay rouge ou encore un Bugey rouge Pinot noir.","Son goût franc, relativement relevé et salé avec une légère pointe d’acidité ou d’amertume donne à ce fromage une odeur franche, subtile et fruitée caractéristique de la mimolette.","23,15",0,0,0,0,"20,6",0,0,0,0,"20,6",0,0,0,0,0,0,0,0,0,20250218,20220202,,1,1,0,1,1,MAGASIN,1,0,0,0,18
19,MORBIER,1,2,PPNC,1,TVA 3%,2,le kilo,"12,9","2,24","28,9",0,0,0,0,"-29,812",21,"Vache/Bourgogne/Franche comté/Cru/AOP/lait, sel, présure, charbon végétal",1,0,0,"Le morbier se marie parfaitement avec du vin rouge sec comme un bon Vin de Savoie Jongieux rouge, un Côtes d'Auvergne Châteaugay rouge, un Bourgogne Côtes d'Auxerre rouge, un Valençay rouge ou encore un Coteaux d'Ancenis rouge.","Sa pâte souple et délicate possède une belle onctuosité. D’une saveur plutôt prononcée, ce fromage offre des notes florales et fruités et un arôme doux et lactique.","23,22",0,0,0,0,"21,93",0,0,0,0,"21,93",0,0,0,0,0,0,0,0,0,20250121,20220202,,1,1,0,1,1,MAGASIN,1,0,0,0,19
20,REBLOCHON,1,2,PPNC,1,TVA 3%,2,le kilo,"18,06","2,5","45,15",0,0,0,0,"-32,848",14,"Vache/Auvergne/Rhône-Alpes/Cru/AOP/lait, sel, présure",1,0,0,"Pour accorder le reblochon avec un vin de la même région, nous vous conseillons un vin blanc sec du vignoble de Savoie bugey comme un bon Vin de Savoie Chignin blanc, un Vin de Savoie Crépy, un Vin de Savoie Jongieux blanc, un Vin de Savoie Abymes ou encore un Vin de Savoie Apremont.",La texture est moelleuse pour une matière fondante en bouche avec de belles sensations de gras.,"32,34",0,0,0,0,"28,75",0,0,0,0,"28,75",0,0,0,0,0,0,0,0,0,20250218,20220202,,1,1,0,1,1,MAGASIN,1,0,0,0,20
21,SAINT NECTAIRE FERMIER,1,2,PPNC,1,TVA 3%,2,le kilo,"16,75","2,502","41,9",0,0,0,0,"-26,666",21,"Vache/Auvergne/Rhône-Alpes/Cru/AOP/lait, sel, présure",1,0,0,"Le saint-nectaire se marie parfaitement avec du vin rouge sec comme un bon Vin de Savoie Chautagne rouge, un Bourgogne Côtes d'Auxerre rouge, un Valençay rouge, un Coteaux d'Ancenis rouge ou encore un Coteaux du Giennois rouge.","Odeur dominante de moisissures , souple sans mollesse, goût de terroir prononcé","31,3",0,0,0,0,"27,85",0,0,0,0,"27,85",0,0,0,0,0,0,0,0,0,20251023,20220202,,1,1,0,1,1,MAGASIN,1,0,0,0,21
22,TOMME DE SAVOIE FERMIERE,1,2,PPNC,1,TVA 3%,2,le kilo,"15,1","2,5","37,75",0,0,0,0,"-37,512",21,"Vache/Auvergne/Rhône-Alpes/Cru/IGP/lait, sel, présure",1,0,0,"La tomme de savoie se marie parfaitement avec du vin rouge sec comme un bon Vin de Savoie Jongieux rouge, un Côtes d'Auvergne Madargues rouge, un Bourgogne Côtes d'Auxerre rouge, un Valençay rouge ou encore un Bugey rouge Pinot noir.",La Tomme de Savoie a une texture fondante. Une odeur relevée de terroir et un goût lactique à animal. ,"24,25",0,0,0,0,"21,55",0,0,0,0,"21,55",0,0,0,0,0,0,0,0,0,20251023,20220202,,1,1,0,1,1,MAGASIN,1,0,0,0,22
23,TOMME AUX FLEURS,1,2,PPNC,1,TVA 3%,2,le kilo,"19,38","2,167",42,0,0,0,0,"-80,675",21,"VACHE,AUTRICHE,PASTEURISE,LAIT,SEL,PRESURE,MELANGE DE FLEURS -SOUCIS,MAUVE,PETALES DE ROSE- EPICES, HERBES",1,0,0,"Un vin blanc et fruité de Savoie devrait faire l’affaire, ou un Autrichien si vous trouvez","Les notes crémeuses et le caramel léger font référence à la matière première, le lait de foin. La pâte crémeuse et onctueuse fond à merveille.","26,41",0,0,0,0,"23,47",0,0,0,0,"23,47",0,0,0,0,0,0,0,0,0,20250218,20220202,,1,1,0,1,1,MAGASIN,1,0,0,0,23
24,RACLETTE AUX TRUFFES,1,2,PPNC,1,TVA 3%,2,le kilo,"18,67","2,501","46,7",0,0,0,0,"-4,438",5,"Vache/Bourgogne/Franche comté/Cru//lait, sel, présure, truffe d’été",1,0,0,,La raclette par excellence pour apprécier la saveur champignonée de la truffe,0,0,0,0,0,0,0,0,0,0,"32,67",0,0,0,0,0,0,0,0,0,20251028,20220202,,1,0,0,0,1,MAGASIN,1,0,0,0,24
25,RACLETTE AIL DES OURS,1,2,PPNC,1,TVA 3%,2,le kilo,"17,1","2,5","42,75",0,0,0,0,"21,41",5,"Vache/Cru/lait, sel, présure, ail des oursHAUTES ALPES",1,0,0,"Associée cette raclette à un vin blanc sec, tel un Côtes du Jura",Une raclette résoluement sauvage au goût herbacé,0,0,0,0,0,0,0,0,0,0,"26,76",0,0,0,0,0,0,0,0,0,20250909,20220202,,1,1,0,1,1,MAGASIN,1,0,0,0,25
27,RACLETTE FUMEE,1,2,PPNC,1,TVA 3%,2,le kilo,"13,72","2,733","37,5",0,0,0,0,"31,324",5,"Vache/Bourgogne/Cru/ Lait, sel, présureHAUTES ALPES",1,0,0,"Coté vin blancs, privilégier les vins Savoyards, tel que le Chignin Bergeron ou la Roussette de Savoie.  Coté, vin rouge servir un Gamay ou Pinot de Savoie . Une belle idée pour une raclette plus festive optez pour du Champagne ou Crémant","Elle est délicate, subtile et équilibrée, avec un fondant idéal",0,0,0,0,0,0,0,0,0,0,"26,06",0,0,0,0,0,0,0,0,0,20251104,20220202,,1,0,0,0,1,MAGASIN,2,0,0,0,27
29,RACLETTE POIVRE,1,2,PPNC,1,TVA 3%,2,le kilo,"17,11","2,502","42,8",0,0,0,0,"4,437",5,"Vache/Cru//lait, sel, présure, poivreHAUTES ALPES",1,0,0,"Coté vin blancs, privilégier les vins Savoyards, tel que le Chignin Bergeron ou la Roussette de Savoie.  Coté, vin rouge servir un Gamay ou Pinot de Savoie . Une belle idée pour une raclette plus festive optez pour du Champagne ou Crémant","Le poivre procure un goût plus relevé, qui exhale le parfum sous l’effet de la chaleur",0,0,0,0,0,0,0,0,0,0,"26,76",0,0,0,0,0,0,0,0,0,20250909,20220202,,1,1,0,1,1,MAGASIN,1,0,0,0,29
30,RACLETTE PIMENT ESPELETTE,1,2,PPNC,1,TVA 3%,2,le kilo,"17,45","2,499","43,6",0,0,0,0,"-8,352",5,"Vache/Cru//lait, sel, présure, piments d’espelettesHautes Alpes",1,0,0,"Coté vin blancs, privilégier les vins Savoyards, tel que le Chignin Bergeron ou la Roussette de Savoie.  Coté, vin rouge servir un Gamay ou Pinot de Savoie . Une belle idée pour une raclette plus festive optez pour du Champagne ou Crémant","Très gouteuse et assez relevé, elle ravira les amateurs de piquant",0,0,0,0,0,0,0,0,0,0,"27,39",0,0,0,0,0,0,0,0,0,20250909,20220202,,1,1,0,1,1,MAGASIN,1,0,0,0,30
33,RACLETTE,1,2,PPNC,1,TVA 3%,2,le kilo,"14,68","2,623","38,5",0,0,0,0,"-18,2",5,"Vache/Suisse/Pasteurisé//lait, sel, présure",1,0,0,"Choisissez un cépage Suisse, tel que le Fendant du Valais, un vin blanc fruité et frais",La richesse florale des pâturages donne un goût typé et de caractère,0,0,0,0,0,0,0,0,0,0,"25,69",0,0,0,0,0,0,0,0,0,20250912,20220202,,1,1,0,1,1,MAGASIN,2,0,0,0,33
34,OSSAU IRATY,1,2,PPNC,1,TVA 3%,2,le kilo,"22,32","2,5","55,8",0,0,0,0,"-14,427",21,"Brebis/Nouvelle Aquitaine/Cru/AOP/lait, sel, présure",1,0,0,"Issus d’un meme territoire, les vins Irouleguy et les Jurancon se marient parfaitement avec l’ossau Iraty, S’entend aussi tres bien avec les vins voisins du Piemont Pyrénéen.",l’Ossau-Iraty fond dans la bouche et révèle des arômes fruités et plein de fraîcheur. ,"35,55",0,0,0,0,"31,9",0,0,0,0,"32,9",0,0,0,0,0,0,0,0,0,20250219,20220202,,1,1,0,1,1,MAGASIN,1,0,0,0,34
36,GOUDA TRUFFES,1,2,PPNC,1,TVA 3%,2,le kilo,"17,36","2,5","43,4",0,0,0,0,"-8,69",21,"Vache/Pays Bas/Thermisé//lait, sel, présure, truffe d’été",1,0,0,"Un vin rouge fruité, ou un rosé sec ou d’une bière blonde, seront  une belle découverte.",Ce Gouda vous apportera une saveur douce et subtile il sera difficile de s'en passer.,"30,61",0,0,0,0,"27,2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,20250218,20220202,,1,1,0,1,1,MAGASIN,2,0,0,0,36
38,GOUDA EPICES CHORIZO,1,2,PPNC,1,TVA 3%,2,le kilo,"15,1","2,5","37,75",0,0,0,0,"-10,064",21,"Vache/Pays Bas/Thermisé//lait, sel, présure, poudre de paprika épicée fumée",1,0,0,Le mélange des saveurs épicées tel le chorizo invite a privilégier des vins fruités et souples comme des vins du Languedoc,,"26,19",0,0,0,0,"23,29",0,0,0,0,"23,29",0,0,0,0,0,0,0,0,0,20250218,20220202,,1,1,0,1,1,MAGASIN,2,0,0,0,38
