EXPORT_PRODUITS-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,LA BASQUAISE,1,2,PPNC,1,TVA 3%,2,le kilo,"22,8","2,5",57,0,0,0,0,"0,952",21,"Brebis/Nouvelle Aquitaine/Cru//lait, sel, présure, piment d’espelette",1,0,0,"Un Chinon jeune sur le fruit, sans trop de tanin","Le piment d’Espelette typique du Pays Basque, lui donne tout son caractère et relève son léger goût de sel","39,95",0,0,0,0,"35,5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,20250219,20220202,,1,1,0,1,1,MAGASIN,2,0,0,0,41
42,TOMME DE CHEVRE,1,2,PPNC,1,TVA 3%,2,le kilo,"18,57","2,501","46,45",0,0,0,0,"-26,855",21,"Chèvre/Occitanie/Pasteurisé/lait, sel, présure",1,0,0,"Vinss blanc de Savoie, Apremont, Abymes ou Roussettes",En  bouche il reste très frais et fruité avec la puissance si convoitée des fromages purs chèvres...,"31,78",0,0,0,0,"28,26",0,0,0,0,"28,26",0,0,0,0,0,0,0,0,0,20251023,20220202,,1,1,0,1,1,MAGASIN,2,0,0,0,42
46,MANCHEGO DON JUAN 10 MOIS,1,2,PPNC,1,TVA 3%,2,le kilo,"21,72","2,565","55,7",0,0,0,0,"5,176",21,"Brebis/Espagne/Pasteurisé/AOP/lait, sel, présure",1,0,0,"Ce fromage se marie très bien avec un Rioja rouge, Xérès, Rancio","Gout intense et légerement acide, voir épicé","30,3",0,0,0,0,"26,95",0,0,0,0,"26,95",0,0,0,0,0,0,0,0,0,20250219,20220202,,1,1,0,1,1,MAGASIN,1,0,0,0,46
47,TOMME DES CROQUANTS,1,2,PPNC,1,TVA 3%,2,le kilo,"20,38","2,453",50,0,0,0,0,"-7,922",21,"Vache/Nouvelle Aquitaine/Pasteurisé//lait, sel, présure, arome noix, liqueur noix",1,0,0,La Tomme des Croquants affinée à la liqueur de noix est un excellent fromage qui réclame un vin à sa hauteur.  Un vin blanc doux est parfait pour accompagner la douceur et l’onctuosité de ce fromage atypique.,Allie la douceur de la Tomme des Croquants nature à la saveur boisée de la liqueur de noix.,"31,75",0,0,0,0,"28,25",0,0,0,0,"28,25",0,0,0,0,0,0,0,0,0,20250218,20220202,,1,1,0,1,1,MAGASIN,2,0,0,0,47
48,RUTLAND RED,1,2,PPNC,1,TVA 3%,2,le kilo,"19,94","2,5","49,85",0,0,0,0,"5,429",21,"Vache/Royaume Uni/Pasteurisé//lait, sel, présure, rocou",1,0,0,Idéal avec une biere brune ou un Viré-Clessé,Saveur fruitée avec une texture qui rappelle celle du Cheddar avec une texture grasse et moins friable.,"31,88",0,0,0,0,"27,49",0,0,0,0,"27,49",0,0,0,0,0,0,0,0,0,20251023,20220202,,1,1,0,1,1,MAGASIN,2,0,0,0,48
49,PECORINO SARDE,1,2,PPNC,1,TVA 3%,2,le kilo,"19,79","2,501","49,5",0,0,0,0,"-29,754",21,"Brebis/Italie/Cru/DOP/lait, sel, présure",1,0,0,"Le pécorine Sard affiné se marie bien avec les vins rouges de Sardaigne, type Cannonau","Un goût fort, agréablement épicé","34,1",0,0,0,0,"30,24",0,0,0,0,"28,18",0,0,0,0,0,0,0,0,0,20250219,20220202,,1,1,0,1,1,MAGASIN,1,0,0,0,49
52,LAGUIOLE,1,2,PPNC,1,TVA 3%,2,le kilo,"16,36","2,5","40,9",0,0,0,0,"-6,144",21,"Lait cru de vacheSuisseLait, sel, présurerecouvert ail des ours, morceaux de tomates, bailic et noix",1,0,0,,,"37,5",0,0,0,0,"33,5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,20250930,20220202,,1,1,0,1,1,MAGASIN,20,0,0,0,52
53,BRIE ABRICOT PISTACHE,1,3,CROUTES FLEURIES,1,TVA 3%,2,le kilo,"21,47",0,"44,9",0,0,0,0,0,21,"Chèvre/Auvergne/Rhône-Alpes/Cru/AOP/lait, sel, présure",1,0,0,"Pour accorder le chevrotin avec un vin de la même région, nous vous conseillons un vin blanc sec du vignoble de Savoie bugey comme un bon Vin de Savoie Chignin blanc, un Seyssel molette, ou un Roussette","Une saveur unique : de la douceur, doublée d’une légère pointe de piquant.","38,65",0,0,0,0,"34,15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,20230420,20220202,,1,1,0,1,1,MAGASIN,1,0,0,0,53
54,CLAOUSOU 250 G,1,4,CROUTES LAVEES,1,TVA 3%,1,la pièce,"6,54","2,5","16,35",0,0,0,0,-34,15,"Brebis/Occitanie/Cru//lait, sel, présure",0,0,0,"Le brebis se marie parfaitement avec du vin blanc sec comme un bon Sancerre blanc, un Cour-Cheverny, un Reuilly blanc, un Quincy ou encore un Saint-Pourçain blanc.","En bouche, Le Claousou présente des notes fines de lait cru de brebis harmonieusement mélangées aux saveurs boisées de la sangle.","11,18",0,0,0,0,"9,94",0,0,0,0,"10,55",0,0,0,0,0,0,0,0,0,20251022,20220202,,1,1,0,1,1,MAGASIN,1,0,0,0,3760016740051
56,MONT D'OR 400G,1,4,CROUTES LAVEES,1,TVA 3%,1,la pièce,"8,02","2,5","20,05",0,0,0,0,3,15,"Vache/Bourgogne/Franche comté/Cru/AOP/lait, sel, présure",0,0,0,,,"13,8",0,0,0,0,"12,85",0,0,0,0,"13,2",0,0,0,0,0,0,0,0,0,20251015,20220203,,1,1,0,1,1,MAGASIN,1,0,0,0,3476810005134
57,MOELLEUX DU REVARD,1,4,CROUTES LAVEES,1,TVA 3%,1,la pièce,"20,7","2,5","51,75",0,0,0,0,"1,297",15,"////lait, sel, présure",1,0,0,,,"34,45",0,0,0,0,"30,6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,20250218,20220203,,1,1,0,1,1,MAGASIN,1,0,0,0,
59,SAVEUR DU MAQUIS,1,6,CHEVRE,1,TVA 3%,2,le kilo,"19,8","2,5","49,5",0,0,0,0,"-18,97",15,"Brebis/Corse/Pasteurisé//lait, sel, présure",1,0,0,"Les vins rouges, tel un Vacqueyras ou un Bordeaux . Un blan savoyard, tel un Chignin Bergeron",Son goût est assez frais en bouche et légèrement herbacés du fait des herbes aromatiques du fromage.,"32,96",0,0,0,0,"29,3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,20251022,20220202,,1,1,0,1,1,MAGASIN,1,0,0,0,57
60,LE RUSTIQUE,1,1,PPC,1,TVA 3%,2,le kilo,"20,71","1,736","35,95",0,0,0,0,"-9,444",21,"Vache/Suisse/Thermisé/AOP/lait, sel, présure",1,0,0,"Idéal avec un vin rouge sec, léger, non boisé","Uon goût fruité, son gras, sa persistance en bouche, sa richesse aromatique","37,3",0,0,0,0,"33,15",0,0,0,0,"33,2",0,0,0,0,0,0,0,0,0,20250109,20220202,,1,1,0,1,1,MAGASIN,1,0,0,0,58
61,MOELLEUX DE REVARD TRUFFE,1,2,PPNC,1,TVA 3%,2,le kilo,"38,76","2,061","79,9",0,0,0,0,0,21,"Lait pasteurisé de brebisEspagneLait, sel, présure, piment jalapeno (3% de pâte de piments)",1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20231205,20220202,,1,1,0,1,1,MAGASIN,2,0,0,0,59
64,ROQUEFORT,1,5,PATES PERSILLEES,1,TVA 3%,2,le kilo,"20,8","2,5",52,0,0,0,0,"-55,453",15,"Brebis/Occitanie/Cru/AOP/lait, sel, présure",1,0,0,"Les fromages aux noix se marient très bien avec un vin rouge de Savoie, Chignin Rouge, Un Bourgogne Côtes d’Auxerre",Le fromage doit fondre sous le palais en laissant une étonnante sensation de moisissure et de salinité. Bien vieilli il peut être très fort !,"35,35",0,0,0,0,"31,41",0,0,0,0,"31,41",0,0,0,0,0,0,0,0,0,20250219,20220202,,1,1,0,1,1,MAGASIN,1,0,0,0,62
66,FOURME D’AMBERT,1,5,PATES PERSILLEES,1,TVA 3%,2,le kilo,"12,39","2,5","30,97",0,0,0,0,"-45,343",15,"Vache/Auvergne/Rhône-Alpes/Cru/AOP/lait, sel, présure",1,0,0,"Pour accorder le roquefort avec un vin de la même région, nous vous conseillons un vin blanc doux du vignoble du Sud-ouest comme un bon Monbazillac, un Barsac, un Gaillac vendanges tardives, un Sainte-Croix-du-Mont ou encore un Cérons.","Ce fromage a un goût fruité et légèrement salé, sans trop de puissance en bouche. Il dégage un parfum subtil de sous-bois. Saveur a la fois rustique et parfumée","19,53",0,0,0,0,"17,38",0,0,0,0,0,0,0,0,0,0,0,0,0,0,20250218,20220202,,1,1,0,1,1,MAGASIN,1,0,0,0,64
67,PERSILLE DE CHEVRE,1,5,PATES PERSILLEES,1,TVA 3%,2,le kilo,"25,89","2,177","56,35",0,0,0,0,"-0,453",15,"Chèvre/Île de France/Pasteurisé//lait, sel, présure",1,0,0,,A mi-chemin entreDles notes de chèvre et de persillé bleu.,"42,1",0,0,0,0,"37,4",0,0,0,0,"37,4",0,0,0,0,0,0,0,0,0,20250219,20220202,,1,1,0,1,1,MAGASIN,1,0,0,0,65
68,SHROPSHIRE,1,5,PATES PERSILLEES,1,TVA 3%,2,le kilo,"21,03","2,473",52,0,0,0,0,"-21,747",15,"Vache/Royaume Uni/Pasteurisé/AOP/lait, sel, présure, rocou",1,0,0,"La Fourme d’Ambert peut se marier alors avec un Côteaux-du-Layon, un Barsac, un Monbazillac ou encore un Bonnezeaux. Il est aussi possible de la servir avec du vin rouge tel que les Côtes d’Auvergne, Côtes du Forez, Côte-Roannaise, ou encore du rosé comme un Rasteau rosé ou un Muscat Beaumes-de-Venise.","Les saveurs longues en bouche, melent des pointes piquantes et acides a un goût beurré.","29,7",0,0,0,0,"26,4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,20250218,20220202,,1,1,0,1,1,MAGASIN,1,0,0,0,66
69,BLEU D AUVERGNE,1,5,PATES PERSILLEES,1,TVA 3%,2,le kilo,"12,38","2,5","30,95",0,0,0,0,"-52,51",15,"Vache/Auvergne/Rhône-Alpes/Cru/AOP/lait, sel, présure",1,0,0,On l’associe généralement à un vin blanc sec et fruité de Savoie.,Une texture fondante ainsi qu’un goût corsé.,"19,4",0,0,0,0,"17,25",0,0,0,0,"17,25",0,0,0,0,0,0,0,0,0,20250219,20220202,,1,1,0,1,1,MAGASIN,1,0,0,0,67
71,LANGRES 180 GR,1,4,CROUTES LAVEES,1,TVA 3%,1,la pièce,"2,85","2,421","6,9",0,0,0,0,-15,15,"Vache/Grand Est/Thermisé/AOP/lait, sel, présure",0,0,0,"Il se marie harmonieusement avec des vins rouges charpentés, Madiran, Cahors, mais aussi Bourgogne et Côtes du Rhones N’hésitez pas a le marier avec des vins blancs tel qu’un Jurançon moelleux ou un Sauternes",,"4,8",0,0,0,0,"4,2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,20240220,20220202,,1,1,0,1,1,MAGASIN,1,0,0,0,69
73,PORT WINE DERBY,1,2,PPNC,1,TVA 3%,2,le kilo,"18,71","2,501","46,8",0,0,0,0,"-3,126",21,"Lait de vache pasteurisé Royaume UniLait, sel, présure,infusé au vin de porto.",1,0,0,,,"33,9",0,0,0,0,"31,9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,20250218,20220202,,1,1,0,1,1,MAGASIN,20,0,0,0,72
77,MUNSTER,1,4,CROUTES LAVEES,1,TVA 3%,2,le kilo,20,"2,525","50,5",0,0,0,0,"-65,975",15,"Vache/Grand Est/Cru/AOP/lait, sel, présure",1,0,0,"Faites le choix d’un Grand Cidre, comme la cuvée Carpe Diem de Kerveguen, mais aussi un Riesling Grand Cru.  Si l’on y préfère le fruit alors un Gewurztraminer vous emportera par un nez de fruits exotiques. Pour un vin rouge faites le choix d’un Pomerol."," une saveur franche et relevée, sans être pour autant trop puissante.","35,86",0,0,0,0,"31,9",0,0,0,0,"27,54",0,0,0,0,0,0,0,0,0,20250218,20220202,,1,1,0,1,1,MAGASIN,1,0,0,0,77
78,ÉPOISSES 250 G,1,4,CROUTES LAVEES,1,TVA 3%,1,la pièce,"7,3","2,5","18,25",0,0,0,0,-41,15,"Vache/Bourgogne/Franche comté/Cru/AOP/lait, sel, présure",0,0,0,"Avec un Pont l'évêque, nous pouvons amener un Rasteau Blanc. Pour les vins rouges un léger affinage sera parfait sur un Chinon du Domaine P.Alliet mais si le fromage est très affiné, oubliez le rouge et passez au Condrieu du domaine du Monteillet.","Son goût est puissant, franc et équilibré, et procure une délicieuse sensation de crémeux sous le palais","12,88",0,0,0,0,"11,46",0,0,0,0,"11,46",0,0,0,0,0,0,0,0,0,20251023,20220202,,1,1,0,1,1,MAGASIN,1,0,0,0,330410001248
90,CAMEMBERT 250 GR BIO,1,3,CROUTES FLEURIES,1,TVA 3%,1,la pièce,"4,52","2,5","11,3",0,0,0,0,-113,21,"Vache/Normandie/Cru/AOP/lait, sel, présure",0,0,0,,"La pâte molle du jeune camembert propose un goût de beurre, de crème et de noisette, Plus affiné sa croûte fleurie rappelle l’odeur du champignon,","8,65",0,0,0,0,"7,65",0,0,0,0,"7,65",0,0,0,0,0,0,0,0,0,20251022,20220202,,1,1,0,1,1,MAGASIN,2,0,0,0,3252950009061
91,COULOMMIERS,1,3,CROUTES FLEURIES,1,TVA 3%,2,le kilo,"15,1","2,57","38,8",0,0,0,0,"-11,556",15,"Vache/Grand Est/Cru/AOP/lait, sel, présure",1,0,0,"De nombreux vins (rouges ou blancs) peuvent accompagner le brie de Meaux : bourgogne, côtes du Rhône, saint-émilion, pomerol, pinot-noir d'Alsace, voire champagne... Certains conseillent plutôt le cidre, de préférence de la même région.",Son goût doux mais parfois corsé aux notes de noisettes est particulièrement apprécié,"13,4",0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20240824,20220202,,1,0,0,0,1,MAGASIN,2,0,0,0,91
92,COULOMMIERS 225 GR,1,3,CROUTES FLEURIES,1,TVA 3%,1,la pièce,"3,72","2,083","7,75",0,0,0,0,0,15,Vache/Grand Est/Cru/AOP/,0,0,0,Le camembert s’accorde parfaitement avec un cidre fermier.,Son goût doux mais parfois corsé aux notes de noisettes est particulièrement apprécié,"6,7",0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20230120,20220202,,1,1,0,1,1,MAGASIN,2,0,0,0,92
93,BRILLÂT SAVARIN 550G,1,3,CROUTES FLEURIES,1,TVA 3%,1,la pièce,"9,85","2,498","24,6",0,0,0,0,-24,15,"Vache/Grand Est/Cru/IGP/lait, sel, présure",0,0,0,"Pour un Coulommiers, un bordeaux Supérieur rouge avec une préférence pour un cépage Merlot. Egalement un Saint Pourcain rouge (Loire) et si vous aimez les Blancs alors un Côte de Beaune Blanc","Ce fromage à des arômes de champignons de sous-bois, de la noisette et un petit goût très légèrement salé si l'affinage se prolonge.","17,1",0,0,0,0,"15,16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,20251022,20220202,,1,1,0,1,1,MAGASIN,1,0,0,0,93
94,BRILLAT SAVARIN 1\2,1,3,CROUTES FLEURIES,1,TVA 3%,1,la pièce,"4,92","2,5","12,3",0,0,0,0,-16,15,Vache/Grand Est/Cru/IGP/,0,0,0,"Pour un Coulommiers, un bordeaux Supérieur rouge avec une préférence pour un cépage Merlot. Egalement un Saint Pourcain rouge (Loire) et si vous aimez les Blancs alors un Côte de Beaune Blanc","Ce fromage à des arômes de champignons de sous-bois, de la noisette et un petit goût très légèrement salé si l'affinage se prolonge.","8,55",0,0,0,0,"7,58",0,0,0,0,0,0,0,0,0,0,0,0,0,0,20251022,20220202,,1,1,0,1,1,MAGASIN,1,0,0,0,3700360806058
95,"BRILLÂT SAVARIN 112,5",1,3,CROUTES FLEURIES,1,TVA 3%,1,la pièce,"2,46","2,5","6,15",0,0,0,0,-399,15,"Vache/Grand Est/Cru/IGP/LAIT,SEL,PRESURE",0,0,0,"Le Brillat-Savarin peut  très bien s’accorder à des vins blancs de Bourgogne (Chablis, Meursault, Rully, Puligny-Montrachet, Fixin…) Des vins rouges de Bourgogne (Côte d’Auxerre (Pinot noir), Bourgogne Epineuil)","Ce fromage à des arômes de champignons de sous-bois, de la noisette et un petit goût très légèrement salé si l'affinage se prolonge.",0,0,0,0,0,0,0,0,0,0,"3,79",0,0,0,0,0,0,0,0,0,20251022,20220202,,1,1,0,1,1,MAGASIN,1,0,0,0,3700360806157
96,BRILLÂT SAVARIN TRUFFES 550G,1,3,CROUTES FLEURIES,1,TVA 3%,1,la pièce,"17,5","2,5","43,75",0,0,0,0,36,15,"Vache/Grand Est/Cru//lait, sel, présure, truffe",0,0,0,"Le Brillat-Savarin peut  très bien s’accorder à des vins blancs de Bourgogne (Chablis, Meursault, Rully, Puligny-Montrachet, Fixin…) Des vins rouges de Bourgogne (Côte d’Auxerre (Pinot noir), Bourgogne Epineuil)","en bouche, vous êtes transporté dans des sous bois humides avec des pointes noisetées. Un pur plaisir gourmand.","30,3",0,0,0,0,"26,9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,20251022,20220202,,1,1,0,1,1,MAGASIN,2,0,0,0,96
97,BRILLAT SAVARIN TRUFFES 225G,1,3,CROUTES FLEURIES,1,TVA 3%,1,la pièce,"8,75","2,503","21,9",0,0,0,0,-15,15,Vache/Grand Est/Cru//,0,0,0,"Le Brillat-Savarin peut  très bien s’accorder à des vins blancs de Bourgogne (Chablis, Meursault, Rully, Puligny-Montrachet, Fixin…) Des vins rouges de Bourgogne (Côte d’Auxerre (Pinot noir), Bourgogne Epineuil)","en bouche, vous êtes transporté dans des sous bois humides avec des pointes noisetées. Un pur plaisir gourmand.","15,15",0,0,0,0,"13,45",0,0,0,0,0,0,0,0,0,0,0,0,0,0,20251022,20220202,,1,1,0,1,1,MAGASIN,1,0,0,0,97
98,BRILLAT SAVARIN TRUFFES 1\4,1,3,CROUTES FLEURIES,1,TVA 3%,1,la pièce,"4,37","2,494","10,9",0,0,0,0,-286,15,"Vache/Grand Est/LAIT CRU,CREME PASTEURISE,BRISURE DE TRUUFFE, AROME NATUREL",0,0,0,"Le brillat savarin truffé s’accorde très bien avec un vin rond, d'une bonne matière, à l'acidité jouant avec le gras du fromage, et des notes oxydatives épousant la truffe : Un champagne","en bouche, vous êtes transporté dans des sous bois humides avec des pointes noisetées. Un pur plaisir gourmand.",0,0,0,0,0,0,0,0,0,0,"6,75",0,0,0,0,0,0,0,0,0,20251022,20220202,,1,1,0,1,1,MAGASIN,1,0,0,0,3700360806140
99,SAINT FÉLICIEN 180 G,1,3,CROUTES FLEURIES,1,TVA 3%,1,la pièce,"3,94","2,5","9,85",0,0,0,0,-11,15,"Vache/Auvergne/Rhône-Alpes/Cru/lait, sel, présure",0,0,0,"Le brillat savarin truffé s’accorde très bien avec un vin rond, d'une bonne matière, à l'acidité jouant avec le gras du fromage, et des notes oxydatives épousant la truffe : Un champagne","Double crème onctueux. Goût d’étable, doux, frais et lacté. Persistant en bouche.","6,95",0,0,0,0,"6,18",0,0,0,0,"6,18",0,0,0,0,0,0,0,0,0,20250218,20220202,,1,1,0,1,1,MAGASIN,2,0,0,0,3760278751444
104,BRIE DE NANGIS,1,3,CROUTES FLEURIES,1,TVA 3%,2,le kilo,"11,9","2,5","29,75",0,0,0,0,"-89,163",15,"Vache/Ile de France/Cru//lait, sel, présure",1,0,0,"Le Gaperon se déguste très bien avec un rouge assez puissant, tel qu’un Bordeaux (par exemple, la cuvée Nouvelle Génération du Château Cailley) ou un Madiran (comme le Domaine Labranche Laffont). Sa saveur délicatement aromatisée et son goût aillé s’accordent aussi très bien avec les arômes boisés et prononcés des vins charpentés comme le Côtes-du-rhône.","Le Brie de Nangis se rapproche du Brie de Meaux AOP. Toutefois, le premier offre des saveurs plus équilibrées, sans amertume et dégage de légers arômes de sous-bois. Il gagne en saveur et intensité selon la durée de son affinage.","21,1",0,0,0,0,"18,68",0,0,0,0,"18,68",0,0,0,0,0,0,0,0,0,20250218,20220202,,1,1,0,1,1,MAGASIN,1,0,0,0,104
