EXPORT_PRODUITS-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,CHAOURCE 250 G,1,3,CROUTES FLEURIES,1,TVA 3%,1,la pièce,"5,09","2,495","12,7",0,0,0,0,-25,15,"Vache/Grand Est/Cru/AOP/lait, sel, présure",0,0,0,"Le Gaperon se déguste très bien avec un rouge assez puissant, tel qu’un Bordeaux (par exemple, la cuvée Nouvelle Génération du Château Cailley) ou un Madiran (comme le Domaine Labranche Laffont). Sa saveur délicatement aromatisée et son goût aillé s’accordent aussi très bien avec les arômes boisés et prononcés des vins charpentés comme le Côtes-du-rhône.","En bouche, la pâte du Chaource est fondante légèrement salée avec une pointe d’acidité et des arômes de crème, de champignon frais et de noisette.","7,25",0,0,0,0,"6,45",0,0,0,0,0,0,0,0,0,0,0,0,0,0,20250219,20220202,,1,1,0,1,1,MAGASIN,1,0,0,0,105
107,MAUZACAIS MARBRE 180 GR,1,6,CHEVRE,1,TVA 3%,1,la pièce,"4,27","2,084","8,9",0,0,0,0,0,15,"LAIT  CRU DE CHEVRE ,SEL,FERMENTS LACTIQUESAUVERGNE. RHONES-ALPES",0,0,0,,,"7,8",0,0,0,0,"6,9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,20230429,20220202,,1,1,0,1,1,MAGASIN,2,0,0,0,107
110,PÉRAIL,1,3,CROUTES FLEURIES,1,TVA 3%,1,la pièce,"4,09","2,506","10,25",0,0,0,0,-56,15,"Brebis/Occitanie/Cru//lait, sel, présure",0,0,0,,La bouche est chatouillée par sa douce saveur veloutée que révèle sa pâte crémeuse.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20250218,20220202,,1,1,0,1,1,MAGASIN,2,0,0,0,110
113,CROTTIN FERMIER 60 G,1,6,CHEVRE,1,TVA 3%,1,la pièce,"2,27","2,511","5,7",0,0,0,0,-12,15,"Chèvre/Centre Val de Loire/Cru/lait, sel, présure",0,0,0,"Le piastrellou se marie parfaitement avec du vin rouge sec comme un bon Châteaumeillant rouge, un Sancerre rouge, un Anjou Villages, un Côtes d'Auvergne Châteaugay rouge ou encore un Saumur Puy-Notre-Dame.","Fromage lactique, qui délivrera tous ses arômes caprins au fil du temps,","3,45",0,0,0,0,"2,98",0,0,0,0,"2,98",0,0,0,0,0,0,0,0,0,20250218,20220202,,1,1,0,1,1,MAGASIN,1,0,0,0,3760278755688
117,SAINTE MAURE 250 G,1,6,CHEVRE,1,TVA 3%,1,la pièce,"6,37","2,496","15,9",0,0,0,0,-41,15,"Chèvre/Centre Val de Loire/Cru/AOP/lait, sel, présure",0,0,0,"Un Château des Jacques en blanc Grand Clos des Loyses (Beaujolais) s'accordera bien avec un fromage de chèvre comme le Pouligny Saint Pierre. Pour le Rouge et le Rosé un Valencay (Loire) de Minchin, les trois en un et vous comblerez tout les goûts. Et à coté de chez vous un Epineuil Blanc ou Rosé.",Ce fromage de chèvre dispose d'une saveur caprine très caractéristique mais douce.,"12,1",0,0,0,0,"10,75",0,0,0,0,0,0,0,0,0,0,0,0,0,0,20250218,20220202,,1,1,0,1,1,MAGASIN,1,0,0,0,117
123,MOTHAIS SUR FEUILLE 200 G,1,6,CHEVRE,1,TVA 3%,1,la pièce,"4,7","2,5","11,75",0,0,0,0,-91,15,"Chèvre/Nouvelle Aquitaine/Cru/lait, sel, présure",0,0,0,"Il se mariera parfaitement avec un Riesling, Chablis, Pouilly fumé blanc","le Mothais acquiert des notes animales, complétées parfois d’arômes des familles boisées, végétales et fruits secs.","7,2",0,0,0,0,"6,55",0,0,0,0,"6,55",0,0,0,0,0,0,0,0,0,20250218,20220202,,1,1,0,1,1,MAGASIN,1,0,0,0,3760278750294
133,L EXQUIS HERVE 200 GR,1,4,CROUTES LAVEES,1,TVA 3%,1,la pièce,"5,04","2,5","12,6",0,0,0,0,-72,15,LAIT DE VACHE PASTEURISESEL ET PRESURE ET AFFINE A LA BIEREBELGIQUE,0,0,0,,,"8,9",0,0,0,0,"7,7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,20251023,20220202,,1,1,0,1,1,MAGASIN,1,0,0,0,133
135,MEJ'LAVANDE 90 GR,1,6,CHEVRE,1,TVA 3%,1,la pièce,"2,37","2,215","5,25",0,0,0,0,-3,15,"Chèvre/Occitanie/Cru//lait, sel, présure",0,0,0,"Le Pitchou s’accompagne d’un vin blanc sec, tel qu’un Pouilly fumé. ","Le mélange entre la douceur du chèvre et le goût subtil de la lavande donne une expérience inédite en bouche,","4,9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20240312,20220202,,1,1,0,1,1,MAGASIN,1,0,0,0,135
137,MEJ'THYM 90 GR,1,6,CHEVRE,1,TVA 3%,1,la pièce,"2,33","2,253","5,25",0,0,0,0,-82,15,"Chèvre/Occitanie/Cru//lait, sel, présure",0,0,0,"Quoiqu’il en soit, les fromages de chèvre s’accordent très bien avec les vins blancs fruités et souples, mais également avec les vins blancs demi-sec.",Le mélange entre la douceur du chèvre et le goût subtil Du thym donne une expérience inédite en bouche.,"4,9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20240312,20220202,,1,1,0,1,1,MAGASIN,1,0,0,0,137
141,BUCHETTE CENDREE 150G,1,6,CHEVRE,1,TVA 3%,1,la pièce,"3,22","2,5","8,05",0,0,0,0,-165,15,"Chèvre/Nouvelle Aquitaine/Cru//lait, sel, présure",0,0,0,"Quoiqu’il en soit, les fromages de chèvre s’accordent très bien avec les vins blancs fruités et souples, mais également avec les vins blancs demi-sec.",,"6,8",0,0,0,0,"5,56",0,0,0,0,"5,56",0,0,0,0,0,0,0,0,0,20251022,20220202,,1,1,0,1,1,MAGASIN,1,0,0,0,3424500017578
142,SEIN DE NOUNOU 250G,1,6,CHEVRE,1,TVA 3%,1,la pièce,"5,08","2,5","12,7",0,0,0,0,-11,15,"Chèvre/Centre Val de Loire/Cru//lait, sel, présure",0,0,0,"Quoiqu’il en soit, les fromages de chèvre s’accordent très bien avec les vins blancs fruités et souples, mais également avec les vins blancs demi-sec.","Sa pâte lactique, lisse et onctueuse, son goût caprin et très typé.","5,95",0,0,0,0,"5,25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,20250902,20220202,,1,1,0,1,1,MAGASIN,1,0,0,0,142
159,CHABICHOU DU POITOU 100 G,1,6,CHEVRE,1,TVA 3%,1,la pièce,"4,17","2,494","10,4",0,0,0,0,-41,15,,0,0,0,,,"7,38",0,0,0,0,"6,56",0,0,0,0,0,0,0,0,0,0,0,0,0,0,20250218,20220309,,1,1,0,0,1,MAGASIN,1,0,0,0,
164,TOMME CHEVRE ET BREBIS,1,2,PPNC,1,TVA 3%,2,le kilo,"15,77","2,498","39,4",0,0,0,0,"-24,01",21,"LAIT DE CHEVRE ET BREBIS PASTEURISESEL,PRESURENOUVELLE  AQUITAINE",1,0,0,,,"31,9",0,0,0,0,"30,9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,20250219,20220315,,1,1,0,0,1,MAGASIN,2,0,0,0,
181,COMTE RAPE,1,1,PPC,1,TVA 3%,2,le kilo,"16,51","2,356","38,9",0,0,0,0,0,15,"VACHE, BOURGOGNE\FRANCHE COMTE,CRU,AOP, LAIT,SEL,PRESURE",1,0,0,,,0,0,0,0,0,0,0,0,0,0,"32,9",0,0,0,0,0,0,0,0,0,20230114,20220423,,0,1,0,0,1,MAGASIN,1,0,0,0,
182,EMMENTAL SUISSE RAPE,1,1,PPC,1,TVA 3%,2,le kilo,"18,36","2,282","41,9",0,0,0,0,0,15,"VACHE,CRU,SUISSE,AOP,LAIT,SEL,PRESURE",1,0,0,,,0,0,0,0,0,0,0,0,0,0,"27,9",0,0,0,0,0,0,0,0,0,20240220,20220423,,0,1,0,0,1,MAGASIN,1,0,0,0,182
183,TRIPLE ROUSSE ARGENTAL,1,3,CROUTES FLEURIES,1,TVA 3%,2,le kilo,"23,13","2,464",57,0,0,0,0,"2,601",21,LAIT PASTEURISE VACHE CHEVRE ET BREBISBOURGOGNE,1,0,0,,,"40,8",0,0,0,0,"36,5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,20250219,20220423,,1,1,0,0,1,MAGASIN,20,0,0,0,
188,FROMAGE ITALIEN RAPE,1,2,PPNC,1,TVA 3%,2,le kilo,"22,65","2,115","47,9",0,0,0,0,0,15,"VACHE,ITALIE,CRU,DOP,LAIT,SEL PRESURE",1,0,0,,,0,0,0,0,0,0,0,0,0,0,"40,25",0,0,0,0,0,0,0,0,0,20241210,20220429,,0,1,0,0,1,MAGASIN,2,0,0,0,1500
189,GRUYERE ALPAGE RAPE,1,1,PPC,1,TVA 3%,2,le kilo,"22,35","2,067","46,2",0,0,0,0,0,15,"VACHE,SUISSE,CRU,AOP,LAIT,SEL,PRESURE",1,0,0,,,"40,25",0,0,0,0,"39,8",0,0,0,0,"39,8",0,0,0,0,0,0,0,0,0,20230304,20220503,,0,0,0,0,1,MAGASIN,19,0,0,0,189
196,VACHEROUSSE ARGENTAL,1,4,CROUTES LAVEES,1,TVA 3%,2,le kilo,"15,45","2,505","38,7",0,0,0,0,"-49,936",21,"LAIT DE VACHE PASTEURISEREGION BOURGOGNE\FRANCHE-COMTELAIT,SEL,PRESURE",1,0,0,,,"27,75",0,0,0,0,"25,4",0,0,0,0,"25,4",0,0,0,0,0,0,0,0,0,20250218,20220513,,1,1,0,0,1,MAGASIN,20,0,0,0,196
197,CHEVRE NOIRE BARBICHETTE,1,6,CHEVRE,1,TVA 3%,2,le kilo,"20,41","2,499",51,0,0,0,0,"-23,335",14,"LAIT CRU DE CHEVREREGION VAL DE LOIRELAIT,SEL,PRESURE,CENDRE VEGETALE",1,0,0,,,"35,12",0,0,0,0,"31,21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,20250218,20220513,,1,1,0,0,1,MAGASIN,20,0,0,0,
199,BREBITRUFFE TRADITION,1,2,PPNC,1,TVA 3%,2,le kilo,"23,74","2,5","59,35",0,0,0,0,"-17,725",0,"LAIT DE BREBIS PASTEURISEESPAGNELAIT,SEL,PRESURE, 5 % TRUFFES D'ETE",1,0,0,,,"40,5",0,0,0,0,36,0,0,0,0,36,0,0,0,0,0,0,0,0,0,20250218,20220513,,1,1,0,0,1,MAGASIN,20,0,0,0,
204,QUESO DE OVEJA CURADO,1,2,PPNC,1,TVA 3%,2,le kilo,"20,06","2,5","50,15",0,0,0,0,"-7,44",21,"LAIT PASTEURISE DE BREBISESPAGNELAIT,SEL,PRESURE,OLIVES NOIRES",1,0,0,,,"34,22",0,0,0,0,"30,42",0,0,0,0,0,0,0,0,0,0,0,0,0,0,20250218,20220513,,1,1,0,1,1,MAGASIN,20,0,0,0,204
205,RONDIN AUX FLEURS 100 GR,1,6,CHEVRE,1,TVA 3%,1,la pièce,"1,85","2,541","4,7",0,0,0,0,-50,14,"LAIT DE CHEVRE PASTEURISEREGION VAL DE LOIRELAIT,SEL,PRESURE,FLEURS",0,0,0,,,"3,2",0,0,0,0,"2,85",0,0,0,0,"3,01",0,0,0,0,0,0,0,0,0,20250219,20220513,,1,1,0,0,1,MAGASIN,20,0,0,0,3369640037645
207,HALLOUMI 250 GR,1,14,CREMERIE,1,TVA 3%,1,la pièce,"3,64","1,648",6,0,0,0,0,0,21,"LAIT DE VACHE,CHEVRE ET BREBISCHYPRELAIT,SEL,PRESURE,MENTHE",0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20250730,20220513,,0,1,0,0,1,MAGASIN,1,0,0,0,
208,CREMEUX DES ALPES,1,2,PPNC,1,TVA 3%,2,le kilo,"23,74","2,5","59,35",0,0,0,0,"-20,002",21,"LAIT THERMISE DE VACHESUISSELAIT,SEL,PRESURE",1,0,0,,,"44,18",0,0,0,0,"39,27",0,0,0,0,"39,27",0,0,0,0,0,0,0,0,0,20250218,20220513,,1,1,0,0,1,MAGASIN,20,0,0,0,
209,GINGERPEPE,1,2,PPNC,1,TVA 3%,2,le kilo,"21,5","2,5","53,75",0,0,0,0,0,21,"LAIT  CRU DE VACHESUISSELAIT,SEL,PRESURE,GINGEMBRE,CITRON ET POIVRE.",1,0,0,,,"44,45",3,0,0,0,"39,55",0,0,0,0,0,0,0,0,0,0,0,0,0,0,20250402,20220513,,0,1,0,0,1,MAGASIN,20,0,0,0,
210,GOUDA MIEL THYM,1,2,PPNC,1,TVA 3%,2,le kilo,"17,45","2,499","43,6",0,0,0,0,0,21,"LAIT CRU DE VACHE IGPPAYS-BASLAIT,SEL,PRESURE",1,0,0,,,"29,9",0,0,0,0,"26,6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,20250513,20220513,,0,1,0,0,1,MAGASIN,1,0,0,0,
218,GRES CHAMPAGNE 125 GR,1,4,CROUTES LAVEES,1,TVA 3%,1,la pièce,"3,73","2,507","9,35",0,0,0,0,-66,14,"LAIT  PSTEURISE DE VACHEREGION GRAND-ESTLAIT,SEL,PRESURE AFFINE AU CHAMPAGNE",0,0,0,,,"6,52",0,0,0,0,"5,8",0,0,0,0,"5,8",0,0,0,0,0,0,0,0,0,20250219,20220513,,1,1,0,0,1,MAGASIN,20,0,0,0,3700443642849
220,TOMME FLEURETTE 170 GR,1,3,CROUTES FLEURIES,1,TVA 3%,1,la pièce,"4,94","2,5","12,35",0,0,0,0,-45,14,"LAIT CRU DE VACHESUISSELAIT,SEL,PRESURE",0,0,0,,,9,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,20250220,20220513,,1,1,0,0,1,MAGASIN,20,0,0,0,7623700003114
231,BREBIS D ARGENTAL,1,3,CROUTES FLEURIES,1,TVA 3%,2,le kilo,"17,5","2,5","43,75",0,0,0,0,"-26,142",21,"LAIT DE BREBIS PASTEURISE, SEL,PRESURERHONES ALPES",1,0,0,,,"30,65",0,0,0,0,"27,25",0,0,0,0,"27,25",0,0,0,0,0,0,0,0,0,20251023,20220616,,1,1,0,0,0,,20,0,0,0,231
239,TOMME DU MAQUIS,1,2,PPNC,1,TVA 3%,2,le kilo,"14,84","2,5","37,1",0,0,0,0,"-19,245",21,"LAIT PASTEURISE DE VACHE,SEL,PRESURE,AIL ET HERBES DE PROVENCESAVOIE",1,0,0,,,"25,33",0,0,0,0,"22,51",0,0,0,0,"23,9",0,0,0,0,0,0,0,0,0,20250218,20220908,,1,1,0,0,0,,20,0,0,0,239
240,LANGRES CHAMPENOIS 180 GR,1,4,CROUTES LAVEES,1,TVA 3%,1,la pièce,"4,32","2,5","10,8",0,0,0,0,-26,21,"LAIT THERMISE DE VACHE,SEL,PRESURE ,LAVEE AU MARC DE CHAMPAGNEHAUTE MARNE",0,0,0,,,"7,2",0,0,0,0,"6,4",0,0,0,0,"6,4",0,0,0,0,0,0,0,0,0,20250220,20220908,,1,1,0,0,0,,20,0,0,0,3290390001009
246,PLATEAU RACLETTE,1,2,PPNC,1,TVA 3%,1,la pièce,0,0,55,0,0,0,0,0,5,"Plateau raclette +/- 1kgMorbier. suisse.fumee. poivrelait, sel, presure",0,0,0,,,0,0,0,0,0,0,0,0,0,0,"33,4",0,0,0,0,0,0,0,0,0,20251111,20220917,,0,0,0,0,0,,19,0,0,1,3002460000009
248,CHEVREROUSSE ARGENTAL,1,3,CROUTES FLEURIES,1,TVA 3%,2,le kilo,"19,93","2,499","49,8",0,0,0,0,"-6,544",14,"LAIT PASTEURISE DE CHEVRESEL,PRESURERHONE ALPES",1,0,0,,,"36,7",0,0,0,0,"32,6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,20250220,20220924,,1,1,0,0,0,,20,0,0,0,248
250,TRUFFALO,1,2,PPNC,1,TVA 3%,2,le kilo,"27,01","2,501","67,55",0,0,0,0,"-8,311",21,"LAIT CRU DE VACHESEL,PRESURE,RECOVERT DE COQUELICOT COMESTIBLE ET INFUSION DE LA TRUFFE DANS LE LAITSUISSE",1,0,0,,,"46,35",0,0,0,0,"41,18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,20250218,20220924,,1,1,0,0,0,,20,0,0,0,
254,BRILL'ANT BARBICHETTE,1,6,CHEVRE,1,TVA 3%,2,le kilo,"21,1","2,5","52,75",0,0,0,0,"-9,493",14,"LAIT PASTEURISE DE VACHELAIT,SEL,PRESUREVAL DE LOIRE",1,0,0,,,37,0,0,0,0,"33,9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,20251023,20220924,,1,1,0,0,0,,20,0,0,0,
261,TRAPPE ECHOURGNAC 300G,0,2,PPNC,1,TVA 3%,1,la pièce,"8,27","2,062","17,05",0,0,0,0,0,21,"LAIT DE VACHE PASTEURISE, SEL,PRESURE, AROME NOIX, VIN DE NOIX, CARAMELOUSULFITES D AMONIUM AQUITAINE",0,0,0,,,"14,89",0,0,0,0,"13,23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,20250121,20221018,,0,0,0,0,0,,2,0,0,0,3359070010059
262,TRAPPE COUPE,1,2,PPNC,1,TVA 3%,2,le kilo,"24,36","2,381",58,0,0,0,0,"-5,98",21,,1,0,0,,,"43,85",0,0,0,0,"38,96",0,0,0,0,0,0,0,0,0,0,0,0,0,0,20250221,20221027,,1,1,0,0,0,,2,0,0,0,262
263,TALEGGIO DI GROTTA,1,2,PPNC,1,TVA 3%,2,le kilo,"16,82","2,5","42,05",0,0,0,0,"-2,844",21,,1,0,0,,,"30,42",0,0,0,0,"27,04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,20250218,20221102,,1,1,0,0,0,,20,0,0,0,
275,TOMME FLEURETTE TRUFFE 170 GR,1,3,CROUTES FLEURIES,1,TVA 3%,1,la pièce,"7,2","2,5",18,0,0,0,0,0,14,,0,0,0,,,"15,68",0,0,0,0,"13,95",0,0,0,0,0,0,0,0,0,0,0,0,0,0,20241203,20221210,,0,1,0,0,0,,2,0,0,0,
276,CAMEMBERT CALVADOS 150 G,1,3,CROUTES FLEURIES,1,TVA 3%,1,la pièce,"3,9","2,5","9,75",0,0,0,0,4,21,,0,0,0,,,"7,05",0,0,0,0,"6,65",0,0,0,0,0,0,0,0,0,0,0,0,0,0,20250121,20221213,,1,1,0,0,0,,2,0,0,0,
283,FONDUE FORMATICUS KG,1,1,PPC,1,TVA 3%,2,le kilo,0,"2,85",61,0,0,0,0,0,21,,1,0,0,,,0,0,0,0,0,0,0,0,0,0,"5,5",0,0,0,0,0,0,0,0,0,20250226,20230112,,0,1,0,0,0,,19,0,0,0,
322,GRUYERE  SELECTION AOP 26 MOIS,1,1,PPC,1,TVA 3%,2,le kilo,"30,65","2,5","76,63",0,0,0,0,"-1,896",21,"LAIT CRU DE VACHESUISSELAIT,SEL,PRESURE,",1,0,0,,,"55,9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20250218,20231110,,1,1,0,0,0,,20,0,0,0,
323,ETOILE DE GATINE 120 GR,0,6,CHEVRE,1,TVA 3%,1,la pièce,"2,15","2,977","6,4",0,0,0,0,0,14,"LAIT CRU DE CHEVREPOITOULAIT,SEL,PRESURE",0,0,0,,,"5,9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20250121,20231110,,0,1,0,0,0,,20,0,0,0,
324,SAPIC 80 GR,0,6,CHEVRE,1,TVA 3%,1,la pièce,"1,93","2,513","4,85",0,0,0,0,0,14,"LAIT CRU DE CHEVREMIDI PYRENEESLAIT,SEL,PRESURE",0,0,0,,,"3,95",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20250121,20231110,,0,1,0,0,0,,20,0,0,0,
325,CHEDDAR PORTO,1,1,PPC,1,TVA 3%,2,le kilo,"15,97","2,185","34,9",0,0,0,0,"-0,108",21,,1,0,0,,,"29,9",0,0,0,0,"27,4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,20250121,20240130,,1,1,0,0,0,,20,0,0,0,
329,COEUR GOURMAND CITRON 80 GR,1,6,CHEVRE,1,TVA 3%,1,la pièce,"2,49","2,51","6,25",0,0,0,0,0,14,FROMAGE DE CHEVRE CONFITURE DE CITRON DE SICILEPERIGORDPASTEURISE,0,0,0,,,"4,35",0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20250423,20240206,,0,1,0,0,0,,20,0,0,0,
335,CROCANTA,1,2,PPNC,1,TVA 3%,2,le kilo,"25,34","2,5","63,35",0,0,0,0,"-6,738",21,LAIT CRU DE VACHESUISSELAIT.SEL.PRESURE,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20250218,20240206,,1,0,0,0,0,,20,0,0,0,
351,MUNSTER FERMIER,1,14,CREMERIE,1,TVA 3%,2,le kilo,"21,56","2,5","53,9",0,0,0,0,"-8,622",0,,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20250402,20240525,,1,0,0,0,0,,20,0,0,0,
352,PETIT SAPIN ECORCE,1,3,CROUTES FLEURIES,1,TVA 3%,2,le kilo,"16,3","2,5","40,75",0,0,0,0,0,0,,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20241210,20240525,,0,0,0,0,0,,20,0,0,0,
358,SALAME DOLCE ZERO V. DEI TRULLI,0,8,CHARCUTERIE,1,TVA 3%,2,le kilo,"23,79","2,5","59,48",0,0,0,0,0,0,,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20241126,20240528,,0,0,0,0,0,,28,0,0,0,
360,CAPOCOLLO STAGIONATO MARTINA FRANCA,0,8,CHARCUTERIE,1,TVA 3%,2,le kilo,22,"2,5",55,0,0,0,0,0,0,,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20241126,20240528,,0,0,0,0,0,,28,0,0,0,
364,SALAME TORCIGLIONE,1,8,CHARCUTERIE,1,TVA 3%,2,le kilo,"10,15","2,498","25,35",0,0,0,0,0,0,,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20250326,20240528,,0,0,0,0,0,,28,0,0,0,
367,SPECK TITO,0,8,CHARCUTERIE,1,TVA 3%,2,le kilo,"15,05","2,5","37,63",0,0,0,0,0,0,,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20241126,20240528,,0,1,0,0,0,,28,0,0,0,
430,GRAND SAPIN,1,1,PPC,1,TVA 3%,2,le kilo,"19,84","2,5","49,6",0,0,0,0,"-5,098",0,,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20250218,20241015,,1,0,0,0,0,,20,0,0,0,
431,TIMBERLY,1,1,PPC,1,TVA 3%,2,le kilo,"24,18","2,5","60,45",0,0,0,0,"3,506",0,,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20250121,20241015,,1,0,0,0,0,,20,0,0,0,
435,FRIBOURG 9 MOIS,1,1,PPC,1,TVA 3%,2,le kilo,"18,04","2,5","45,1",0,0,0,0,"0,95",0,,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20250121,20241015,,1,0,0,0,0,,20,0,0,0,
452,HORLOGER,1,1,PPC,1,TVA 3%,2,le kilo,"19,6","2,577","50,5",0,0,0,0,"-33,724",0,,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20250122,20241113,,1,0,0,0,0,,20,0,0,0,
482,QUADRELLO,1,4,CROUTES LAVEES,1,TVA 3%,2,le kilo,"22,36","2,5","55,9",0,0,0,0,"-3,964",0,,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20250122,20241203,,1,0,0,1,0,,1,0,0,0,
487,AFFINOIS COURGE,1,4,CROUTES LAVEES,1,TVA 3%,2,le kilo,"14,46","2,5","36,15",0,0,0,0,0,0,,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20251014,20241211,,0,0,0,0,0,,2,0,0,0,
521,PETIT MUNSTER,1,3,CROUTES FLEURIES,1,TVA 3%,1,la pièce,"4,65","2,495","11,6",0,0,0,0,19,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20250122,20250114,,1,0,0,1,0,,1,0,0,0,